Date,AAPL,AMZN,CVX,GOOGL,JNJ,JPM,MA,META,MSFT,NVDA,PG,QQQ,SPY,TSLA,V,WMT
2015-08-31,25.36881446838379,25.644500732421875,53.33197784423828,32.19789505004883,71.69611358642578,48.79459762573242,86.94746398925781,88.94206237792969,37.984619140625,0.5463321805000305,53.57242965698242,96.72451782226562,166.63067626953125,16.604000091552734,66.60449981689453,17.912094116210938
2015-09-01,24.23491668701172,24.82699966430664,51.488189697265625,31.290342330932617,70.25421905517578,46.77734375,83.82234191894531,86.75406646728516,36.500850677490234,0.5239735245704651,52.23065185546875,93.70160675048828,161.65711975097656,15.908666610717773,64.4185791015625,17.6602725982666
2015-09-02,25.274322509765625,25.52750015258789,51.40257263183594,32.05326461791992,71.21548461914062,47.629913330078125,85.121337890625,89.39954376220703,37.84498596191406,0.5397703051567078,52.92048263549805,96.34432983398438,164.7255096435547,16.512666702270508,65.03512573242188,17.83184814453125
2015-09-03,24.83111572265625,25.236000061035156,51.53428649902344,31.662607192993164,70.673828125,47.713645935058594,86.26971435546875,87.6690444946289,37.96715545654297,0.5412284731864929,53.0114631652832,95.87142181396484,164.8435821533203,16.3713321685791,65.76374053955078,17.948068618774414
2015-09-04,24.583629608154297,24.950000762939453,50.48727798461914,31.260520935058594,69.65917205810547,46.815406799316406,85.21550750732422,87.7784423828125,37.190372467041016,0.5285907983779907,52.12452697753906,94.73085021972656,162.34835815429688,16.1286678314209,64.60542297363281,17.679645538330078
2015-09-08,25.2675724029541,25.87700080871582,50.59920883178711,32.002071380615234,71.66556549072266,48.07902908325195,87.44637298583984,89.04150390625,38.30756378173828,0.5511925220489502,53.049354553222656,97.40142822265625,166.42831420898438,16.544666290283203,65.88521575927734,18.36868667602539
2015-09-09,24.7816219329834,25.844499588012695,49.33489227294922,31.978715896606445,70.35340118408203,47.333045959472656,84.68838500976562,89.94654846191406,37.59186935424805,0.5402563810348511,51.91226577758789,96.30721282958984,164.202880859375,16.5939998626709,65.01643371582031,18.020021438598633
2015-09-10,25.326068878173828,26.11199951171875,49.82218933105469,32.359928131103516,70.73482513427734,47.698421478271484,84.4153823852539,91.47814178466797,37.78388214111328,0.5487625002861023,51.790977478027344,97.35508728027344,165.09645080566406,16.565332412719727,65.60498809814453,17.7432918548584
2015-09-11,25.695030212402344,26.472000122070312,49.907798767089844,32.569671630859375,70.89506530761719,47.62230682373047,85.98735809326172,91.54776763916016,37.949710845947266,0.5504636168479919,51.86678695678711,97.89289855957031,165.84671020507812,16.682666778564453,66.10006713867188,17.889957427978516
2015-09-14,25.94251251220703,26.069000244140625,49.89461898803711,32.429012298583984,71.19258117675781,47.48527908325195,85.6014175415039,91.80633544921875,37.56568145751953,0.5514358282089233,51.59388732910156,97.59618377685547,165.2312774658203,16.87933349609375,65.3994369506836,17.787569046020508
2015-09-15,26.16074562072754,26.118499755859375,50.81653594970703,33.05525588989258,72.01651763916016,48.39876174926758,86.70274353027344,92.39312744140625,38.386112213134766,0.557511568069458,52.647586822509766,98.74598693847656,167.29666137695312,16.904666900634766,65.86652374267578,17.79863739013672
2015-09-16,26.189992904663086,26.36949920654297,52.034751892089844,33.07762908935547,72.17670440673828,48.82503128051758,87.28632354736328,92.94013214111328,38.6654167175293,0.5613999366760254,53.140316009521484,99.30235290527344,168.7465057373047,17.483333587646484,66.31490325927734,17.90102195739746
2015-09-17,25.62978744506836,26.943500518798828,52.29156494140625,33.3832893371582,72.3521728515625,47.690818786621094,87.73817443847656,93.82525634765625,38.62177276611328,0.5665035843849182,53.2464599609375,99.33943176269531,168.3671875,17.471332550048828,66.28687286376953,17.84014320373535
2015-09-18,25.5240478515625,27.01300048828125,51.1918830871582,32.84899139404297,71.2459945678711,46.38911437988281,86.74036407470703,93.88494873046875,37.949710845947266,0.5660176873207092,53.019046783447266,97.92652130126953,165.6157989501953,17.374666213989258,65.19391632080078,17.527446746826172
2015-09-21,25.920015335083008,27.41950035095215,51.4223518371582,33.15018844604492,71.04763793945312,46.77734375,87.5875473022461,95.02867126464844,38.499576568603516,0.5718502998352051,53.55727767944336,98.2332992553711,166.47164916992188,17.613332748413086,66.11875915527344,17.632604598999023
2015-09-22,25.512800216674805,26.920000076293945,50.86920166015625,32.46529006958008,71.13156127929688,46.36627960205078,86.66510772705078,92.45279693603516,38.3162956237793,0.5562962889671326,53.20856857299805,96.76463317871094,164.3109130859375,17.395999908447266,65.62361907958984,17.596635818481445
2015-09-23,25.719783782958984,26.803499221801758,50.1251106262207,32.46977233886719,70.94083404541016,46.160762786865234,86.73097229003906,93.45729064941406,38.290103912353516,0.5589696168899536,53.261627197265625,96.83898162841797,164.04823303222656,17.40399932861328,66.27753448486328,17.632604598999023
2015-09-24,25.872770309448242,26.6875,50.63212585449219,32.55028533935547,70.55178833007812,45.84103775024414,85.77083587646484,93.89488983154297,38.325016021728516,0.5696629881858826,54.09549331665039,96.48577117919922,163.455078125,17.541332244873047,65.61428833007812,17.663047790527344
2015-09-25,25.807523727416992,26.212499618530273,51.165523529052734,31.81668472290039,69.42271423339844,46.792564392089844,85.9402847290039,92.26383209228516,38.35121154785156,0.573794424533844,55.088565826416016,95.66777038574219,163.41270446777344,17.12733268737793,66.03466796875,17.64920997619629
2015-09-28,25.29681968688965,25.202999114990234,49.89461898803711,31.026424407958984,69.70497131347656,45.658348083496094,83.1634292602539,88.7232666015625,37.78388214111328,0.5662606954574585,54.40629577636719,92.94424438476562,159.31146240234375,16.562000274658203,62.774471282958984,17.616003036499023
2015-09-29,24.536375045776367,24.803499221801758,50.210716247558594,30.944913864135742,70.97898864746094,45.551780700683594,83.54938507080078,86.19711303710938,37.914791107177734,0.5762248039245605,54.79290008544922,92.46089172363281,159.40469360351562,16.44333267211914,64.01692199707031,17.64920997619629
2015-09-30,24.81536293029785,25.594499588012695,51.94255065917969,31.72821617126465,71.21548461914062,46.411956787109375,84.82955932617188,89.40948486328125,38.630496978759766,0.5990695357322693,54.53517532348633,94.58953857421875,162.3789520263672,16.559999465942383,65.0724868774414,17.94253158569336
2015-10-01,24.65337371826172,26.035999298095703,51.58697509765625,31.90863037109375,71.0781478881836,46.7545051574707,85.40374755859375,90.45376586914062,38.93600082397461,0.5874042510986328,54.54274368286133,95.01710510253906,162.8025665283203,15.991999626159668,65.3807601928711,17.784807205200195
2015-10-02,24.833358764648438,26.62700080871582,53.70075988769531,32.653663635253906,71.657958984375,46.6241569519043,86.66510772705078,91.5676498413086,39.77388000488281,0.6027150750160217,54.89903259277344,96.68099212646484,165.23451232910156,16.504667282104492,66.01596069335938,17.981271743774414
2015-10-05,24.92335319519043,27.18400001525879,55.33384323120117,33.38378143310547,72.29112243652344,47.55189514160156,88.79240417480469,93.49706268310547,40.69905471801758,0.6177830100059509,55.50548553466797,98.06597900390625,168.17483520507812,16.40999984741211,67.47325134277344,18.227561950683594
2015-10-06,25.042591094970703,26.874000549316406,57.28299331665039,33.38180160522461,71.26886749267578,47.57490539550781,88.406494140625,92.29368591308594,40.80379104614258,0.6258030533790588,55.64195251464844,97.60123443603516,167.59864807128906,16.097333908081055,67.33312225341797,18.17498016357422
2015-10-07,24.92335319519043,27.097000122070312,58.02709197998047,33.30028533935547,72.45899200439453,47.636234283447266,89.74539947509766,91.89586639404297,40.84743118286133,0.6323647499084473,55.8845329284668,98.18679809570312,168.9713134765625,15.46399974822998,68.39805603027344,18.363149642944336
2015-10-08,24.635374069213867,26.658000946044922,59.2058219909668,33.15117645263672,72.5352783203125,47.636234283447266,90.39604187011719,91.96546173095703,41.41477584838867,0.6360102891921997,56.40000534057617,98.57720947265625,170.49656677246094,15.114666938781738,69.03324127197266,18.50704002380371
2015-10-09,25.224828720092773,26.989999771118164,58.981937408447266,33.36191940307617,72.75650787353516,47.48288345336914,90.3488540649414,92.73126983642578,41.11800765991211,0.6335799098014832,56.46064758300781,99.02336883544922,170.59823608398438,14.712667465209961,69.10797882080078,18.4544677734375
2015-10-12,25.10784149169922,27.50950050354004,58.43537521362305,33.619869232177734,73.22950744628906,47.3218879699707,91.12202453613281,93.7457046508789,41.02199172973633,0.6403846740722656,56.346954345703125,99.26506805419922,170.75927734375,14.371999740600586,70.0514907836914,18.520877838134766
2015-10-13,25.15058135986328,27.44499969482422,58.19832992553711,33.954864501953125,72.81754302978516,47.191532135009766,90.45257568359375,93.6064682006836,40.92598342895508,0.6416000723838806,56.18016815185547,98.62367248535156,169.6831817626953,14.616666793823242,70.06082153320312,18.465534210205078
2015-10-14,24.79510498046875,27.241500854492188,59.107032775878906,33.817684173583984,72.11568450927734,45.995460510253906,89.60395812988281,93.55674743652344,40.74270248413086,0.6649308800697327,56.255985260009766,98.4656982421875,168.8696746826172,14.458666801452637,69.3134994506836,16.61150360107422
2015-10-15,25.166332244873047,28.121999740600586,59.73920440673828,34.44442367553711,74.11445617675781,47.45222091674805,91.61235046386719,95.43643951416016,41.03071594238281,0.6666322350502014,56.301483154296875,100.08307647705078,171.46258544921875,14.753999710083008,70.37843322753906,16.417800903320312
2015-10-16,24.98184585571289,28.538000106811523,60.11456298828125,34.55873489379883,74.94597625732422,47.86625289916992,92.0649642944336,97.0078125,41.467132568359375,0.6770821809768677,56.7790412902832,100.50135803222656,172.2421875,15.133999824523926,70.99495697021484,16.29604721069336
2015-10-19,25.137081146240234,28.657499313354492,59.28484344482422,34.78886413574219,74.71710968017578,47.705238342285156,92.15921020507812,97.9327392578125,41.56313705444336,0.6758672595024109,56.976131439208984,101.07766723632812,172.32687377929688,15.206666946411133,71.91976928710938,16.284976959228516
2015-10-20,25.596040725708008,28.04400062561035,59.25849914550781,33.797306060791016,74.45011901855469,47.93525314331055,92.09322357177734,96.47075653076172,41.694061279296875,0.6748949885368347,56.422760009765625,100.55712890625,172.10659790039062,14.20199966430664,71.25650787353516,16.257308959960938
2015-10-21,25.593791961669922,27.78849983215332,58.823875427246094,33.389747619628906,74.48062896728516,47.582557678222656,91.08432006835938,96.58016204833984,41.19655990600586,0.6661458015441895,56.287376403808594,99.94364929199219,171.0388946533203,14.005999565124512,70.49053955078125,16.226869583129883
2015-10-22,25.985261917114258,28.195499420166016,60.33186340332031,33.85396194458008,75.93012237548828,48.448951721191406,92.4232406616211,99.12618255615234,41.920989990234375,0.6902061700820923,57.25110626220703,101.97931671142578,173.92840576171875,14.114666938781738,71.38731384277344,16.298816680908203
2015-10-23,26.790693283081055,29.951499938964844,60.081626892089844,35.75208282470703,76.52519226074219,48.9703254699707,94.09217071533203,101.6324462890625,46.1453742980957,0.6948234438896179,58.918548583984375,104.83300018310547,175.83497619628906,13.939332962036133,71.9945068359375,16.132787704467773
2015-10-26,25.935766220092773,30.430500030517578,58.45512390136719,36.33806610107422,76.2428970336914,48.99332809448242,93.94131469726562,103.20381164550781,47.34986877441406,0.6916642189025879,59.270389556884766,104.89806365966797,175.40277099609375,14.350666999816895,73.03140258789062,16.055307388305664
2015-10-27,25.77151870727539,30.550500869750977,57.75053787231445,36.42256164550781,76.43360900878906,48.79397201538086,92.80982971191406,103.13420104980469,46.861083984375,0.6911782026290894,59.11739730834961,105.1118392944336,175.0638885498047,14.023332595825195,72.41487121582031,15.905875205993652
2015-10-28,26.833438873291016,30.854999542236328,59.12678527832031,36.62633514404297,76.6548843383789,50.220062255859375,94.37503051757812,103.63146209716797,47.11420440673828,0.6967678666114807,58.52082061767578,105.98563385009766,177.05514526367188,14.197333335876465,73.67595672607422,15.950148582458496
2015-10-29,27.116918563842773,31.327499389648438,59.192657470703125,37.020477294921875,77.33383178710938,49.997737884521484,94.84648132324219,104.30775451660156,46.573062896728516,0.6727079749107361,58.91088104248047,105.81831359863281,176.9534912109375,14.108667373657227,73.33968353271484,16.0386962890625
2015-10-30,26.885181427001953,31.295000076293945,59.84455871582031,36.649696350097656,77.07444763183594,49.26168441772461,93.33785247802734,101.41363525390625,45.944637298583984,0.6894768476486206,58.42136764526367,105.34426879882812,176.1907958984375,13.795332908630371,72.47091674804688,15.839457511901855
2015-11-02,27.263151168823242,31.417499542236328,62.53126525878906,37.16411590576172,77.94412994384766,50.250732421875,93.70557403564453,102.74632263183594,46.468326568603516,0.6974968910217285,58.58965301513672,106.5340576171875,178.2753143310547,14.252667427062988,70.26634979248047,15.941841125488281
2015-11-03,27.57588005065918,31.265499114990234,64.62528991699219,37.21779251098633,77.783935546875,50.43475341796875,94.40335083007812,102.02031707763672,47.2625846862793,0.692636251449585,58.933841705322266,106.90585327148438,178.7921905517578,13.890000343322754,72.76985931396484,16.08020782470703
2015-11-04,27.447633743286133,32.04750061035156,63.72313690185547,37.54035949707031,77.76866912841797,50.488433837890625,94.78046417236328,103.37288665771484,47.48077392578125,0.6812139749526978,58.941505432128906,106.91515350341797,178.24990844726562,15.442000389099121,73.1902084350586,16.152151107788086
2015-11-05,27.321109771728516,32.782501220703125,62.26128005981445,37.806758880615234,78.06620788574219,50.9407958984375,94.94075775146484,108.16659545898438,47.46332550048828,0.6734369993209839,58.42903518676758,106.62700653076172,178.07196044921875,15.451333045959473,74.04027557373047,16.218564987182617
2015-11-06,27.352739334106445,32.96849822998047,61.918861389160156,37.85298538208008,77.75343322753906,52.489559173583984,95.70454406738281,106.5156478881836,47.93463134765625,0.766760528087616,57.80181884765625,106.70136260986328,177.97872924804688,15.490667343139648,73.56388092041016,16.265609741210938
2015-11-09,27.242023468017578,32.77450180053711,60.79281234741211,37.51351547241211,76.92947387695312,51.66917419433594,94.73333740234375,105.90897369384766,47.27130126953125,0.7633579969406128,57.671791076660156,105.56734466552734,176.31793212890625,15.022000312805176,72.90062713623047,16.185359954833984
2015-11-10,26.383440017700195,32.98400115966797,61.392059326171875,37.686981201171875,77.39484405517578,51.89151382446289,94.90306091308594,107.32123565673828,46.703975677490234,0.748776376247406,57.954795837402344,105.29776000976562,176.7246551513672,14.433333396911621,74.37924194335938,16.237932205200195
2015-11-11,26.234317779541016,33.662498474121094,60.70722198486328,38.03439712524414,77.70761108398438,51.63849639892578,95.11994171142578,108.41523742675781,46.826175689697266,0.7414854168891907,58.10013961791992,105.1676254272461,176.02978515625,14.60533332824707,74.09845733642578,15.933547019958496
2015-11-12,26.14620018005371,33.279998779296875,59.17289733886719,37.60099792480469,76.49464416503906,50.60344314575195,92.66837310791016,107.43061828613281,46.53814697265625,0.7388120293617249,57.10579299926758,104.1451416015625,173.57249450683594,14.196000099182129,73.28428649902344,15.759215354919434
2015-11-13,25.382511138916016,32.11750030517578,58.39586639404297,36.782901763916016,76.1971206665039,50.266075134277344,91.32946014404297,103.3828353881836,46.11919403076172,0.724230170249939,56.570369720458984,102.10015106201172,171.62355041503906,13.812666893005371,73.09713745117188,15.612550735473633
2015-11-16,25.79824447631836,32.390499114990234,60.95539093017578,37.29731369018555,77.2193603515625,50.99446487426758,92.68727111816406,103.47234344482422,46.93091583251953,0.7388120293617249,57.595306396484375,103.56880950927734,174.23342895507812,14.287332534790039,73.83644104003906,16.013795852661133
2015-11-17,25.687532424926758,32.165000915527344,60.67542266845703,37.076637268066406,77.43299865722656,50.70310592651367,92.4703598022461,104.556396484375,46.54429626464844,0.7388120293617249,57.41938018798828,103.63390350341797,174.10633850097656,14.266667366027832,73.77095031738281,16.581073760986328
2015-11-18,26.500926971435547,33.176998138427734,61.46195602416992,37.773956298828125,78.3255615234375,51.715171813964844,93.4981460571289,107.18199157714844,47.31753158569336,0.7569866180419922,58.05424118041992,105.62310791015625,176.86874389648438,14.73799991607666,75.29632568359375,16.86055564880371
2015-11-19,26.83758544921875,33.063499450683594,60.54214859008789,37.770477294921875,78.1882553100586,51.87619400024414,93.28126525878906,105.68023681640625,47.39662170410156,0.7591821551322937,58.29899597167969,105.69745635986328,176.71620178222656,14.786666870117188,75.0062255859375,16.796907424926758
2015-11-20,26.955078125,33.42250061035156,59.329044342041016,38.61839294433594,78.75697326660156,51.78418731689453,93.8187255859375,106.73444366455078,47.61629104614258,0.765768826007843,57.993064880371094,106.41322326660156,177.3601837158203,14.667332649230957,75.04365539550781,16.62257957458496
2015-11-23,26.604862213134766,33.949501037597656,59.99557876586914,38.603477478027344,78.97982788085938,51.27814865112305,93.69613647460938,106.36646270751953,47.61629104614258,0.754302978515625,58.1077880859375,106.10649871826172,177.15679931640625,14.516667366027832,74.96878051757812,16.675159454345703
2015-11-24,26.86018180847168,33.557498931884766,60.88874816894531,38.2520866394043,78.4188232421875,51.20147705078125,92.87582397460938,105.1630630493164,47.66902542114258,0.7604019641876221,58.474918365478516,106.0135269165039,177.39404296875,14.550000190734863,74.66932678222656,16.581073760986328
2015-11-25,26.66812515258789,33.766998291015625,60.568790435791016,38.233699798583984,78.35733032226562,51.2628173828125,92.55525207519531,104.83486938476562,47.17694091796875,0.7594260573387146,58.05424118041992,106.10649871826172,177.36866760253906,15.309332847595215,74.45406341552734,16.66962432861328
2015-11-27,26.61841583251953,33.66299819946289,60.235530853271484,38.36839294433594,78.67240142822266,51.500484466552734,93.03614044189453,104.87464141845703,47.3878288269043,0.765768826007843,57.90126037597656,106.25518035888672,177.57200622558594,15.440667152404785,74.71612548828125,16.572769165039062
2015-11-30,26.729129791259766,33.2400016784668,60.86875534057617,37.91511535644531,77.80398559570312,51.12479782104492,92.32894897460938,103.67124938964844,47.756874084472656,0.7738192677497864,57.24345779418945,105.98563385009766,176.83480834960938,15.350666999816895,73.93940734863281,16.28221321105957
2015-12-01,26.51222801208496,33.952999114990234,61.641937255859375,38.955867767333984,78.66473388671875,51.837852478027344,92.33839416503906,106.5355453491211,48.521339416503906,0.7989464998245239,58.0848388671875,107.0452651977539,178.52105712890625,15.812666893005371,74.78163146972656,16.3237247467041
2015-12-02,26.272727966308594,33.800498962402344,60.1555290222168,38.660640716552734,78.426513671875,51.10946273803711,91.5557632446289,105.49126434326172,48.512550354003906,0.7928475141525269,57.970088958740234,106.38533020019531,176.6992950439453,15.465999603271484,73.96745300292969,16.28186798095703
2015-12-03,26.028709411621094,33.3125,59.22238540649414,38.18101501464844,77.45817565917969,50.45009994506836,90.48088073730469,103.81047058105469,47.62508010864258,0.7911400198936462,57.931854248046875,104.58201599121094,174.2249755859375,15.513999938964844,73.26558685302734,16.474393844604492
2015-12-04,26.894075393676758,33.63199996948242,59.79558563232422,38.728233337402344,79.11817169189453,52.05253601074219,93.06440734863281,105.60066986083984,49.127655029296875,0.8233420252799988,59.53044128417969,107.02669525146484,177.62283325195312,15.358667373657227,75.24018096923828,16.64740753173828
2015-12-07,26.7246150970459,33.49150085449219,58.1759147644043,38.419090270996094,79.40251159667969,51.37014389038086,92.23465728759766,105.03376770019531,49.039764404296875,0.8077288269996643,59.943458557128906,106.54335021972656,176.5467071533203,15.408666610717773,74.44470977783203,16.881792068481445
2015-12-08,26.713314056396484,33.86650085449219,57.616004943847656,38.52595138549805,78.7108383178711,50.57274627685547,92.5740966796875,105.90897369384766,49.02220153808594,0.8187065720558167,59.46924591064453,106.55264282226562,175.36044311523438,15.114666938781738,73.99552917480469,16.633447647094727
2015-12-09,26.123607635498047,33.239498138427734,58.38920974731445,37.90019607543945,78.50335693359375,50.18940353393555,92.23465728759766,104.02928924560547,48.31046676635742,0.7979705929756165,59.431007385253906,104.93526458740234,173.99618530273438,14.968000411987305,72.88190460205078,16.499515533447266
2015-12-10,26.247875213623047,33.11600112915039,59.5223388671875,37.775447845458984,78.8799057006836,50.304412841796875,92.0366439819336,104.84480285644531,48.56527328491211,0.8045574426651001,59.49986267089844,105.40930938720703,174.4452667236328,15.137999534606934,73.10649871826172,16.619497299194336
2015-12-11,25.57230567932129,32.00749969482422,57.616004943847656,37.29731369018555,78.14215850830078,49.1236686706543,89.41539764404297,101.56282043457031,47.5020751953125,0.7926037907600403,59.49221420288086,102.98322296142578,171.0642852783203,14.468000411987305,71.22550201416016,16.56369400024414
2015-12-14,25.414148330688477,32.89550018310547,59.54230499267578,37.89970016479492,78.50335693359375,49.277000427246094,90.80144500732422,104.08897399902344,48.45104217529297,0.7945552468299866,59.88228225708008,103.76404571533203,171.92864990234375,14.571999549865723,71.93672943115234,16.851102828979492
2015-12-15,24.964508056640625,32.93199920654297,61.82857894897461,37.777931213378906,80.02500915527344,50.680110931396484,92.80982971191406,103.97956848144531,48.5037727355957,0.8043133616447449,60.94547653198242,104.39608764648438,173.73348999023438,14.739333152770996,73.57441711425781,16.64182472229004
2015-12-16,25.15656089782715,33.78850173950195,62.28181076049805,38.59801483154297,80.88573455810547,51.77650451660156,94.3279037475586,106.20734405517578,49.32095718383789,0.8091925978660583,61.94746017456055,105.94845581054688,176.27552795410156,15.633999824523926,74.73487091064453,16.825990676879883
2015-12-17,24.62333106994629,33.532501220703125,60.34882736206055,38.262027740478516,79.64842987060547,50.818119049072266,93.6584701538086,105.64045715332031,48.94313049316406,0.7969948053359985,61.41203689575195,104.40543365478516,173.58944702148438,15.559332847595215,73.63990783691406,16.457660675048828
2015-12-18,23.95680046081543,33.207000732421875,59.86226272583008,37.61689758300781,78.34966278076172,49.376686096191406,90.79203796386719,103.47234344482422,47.56357192993164,0.7840656042098999,59.75991439819336,102.40267181396484,170.4969482421875,15.36400032043457,71.42201232910156,16.4213809967041
2015-12-21,24.250532150268555,33.22549819946289,59.482330322265625,37.81322479248047,78.0652847290039,50.250732421875,91.49919128417969,104.19835662841797,48.178646087646484,0.8026055693626404,60.38710403442383,103.54017639160156,171.9033966064453,15.503999710083008,72.21746063232422,16.616716384887695
2015-12-22,24.227935791015625,33.157501220703125,60.16888427734375,38.12783432006836,78.9337158203125,50.358070373535156,91.97061920166016,104.93431854248047,48.63557052612305,0.8033376336097717,60.884273529052734,104.22078704833984,173.46334838867188,15.329999923706055,72.4139633178711,16.892955780029297
2015-12-23,24.53973960876465,33.185001373291016,62.5284423828125,38.1964225769043,79.53311920166016,51.16313552856445,93.09270477294922,104.05912017822266,49.048561096191406,0.8065089583396912,61.1290397644043,104.99467468261719,175.61134338378906,15.313332557678223,73.51828002929688,17.04642677307129
2015-12-24,24.4086971282959,33.13949966430664,61.35531234741211,38.063716888427734,79.70992279052734,51.0634651184082,92.960693359375,104.4469985961914,48.91674041748047,0.8091925978660583,61.02960205078125,104.97601318359375,175.32150268554688,15.371333122253418,73.2375259399414,16.973878860473633
2015-12-28,24.135299682617188,33.7599983215332,60.22884750366211,38.87882614135742,79.32563781738281,50.89478302001953,92.90411376953125,105.35203552246094,49.16279220581055,0.8084605932235718,61.1290397644043,104.92007446289062,174.92088317871094,15.263333320617676,73.49021911621094,16.951555252075195
2015-12-29,24.569107055664062,34.69850158691406,60.822086334228516,39.46133804321289,79.94812774658203,51.42382049560547,94.02616882324219,106.67477416992188,49.690006256103516,0.8216341733932495,61.4655876159668,106.57036590576172,176.7876434326172,15.812666893005371,74.12657928466797,17.191532135009766
2015-12-30,24.24827003479004,34.45349884033203,60.048885345458984,39.279422760009766,79.75602722167969,51.05580139160156,93.22470092773438,105.64045715332031,49.47911834716797,0.8145594596862793,61.243770599365234,105.61002349853516,175.53460693359375,15.87266731262207,73.32176208496094,17.211063385009766
2015-12-31,23.782827377319336,33.794498443603516,59.96224594116211,38.66859436035156,78.94139099121094,50.62643814086914,91.8009033203125,104.08897399902344,48.74980545043945,0.8040693998336792,60.73896789550781,104.29537200927734,173.77865600585938,16.000667572021484,72.5730972290039,17.105024337768555
2016-01-04,23.803159713745117,31.84950065612793,59.22238540649414,37.745628356933594,77.21995544433594,49.10586166381836,89.39652252197266,101.66227722167969,48.15229797363281,0.7896764278411865,59.943458557128906,102.09497833251953,171.34934997558594,14.894000053405762,70.84180450439453,17.149673461914062
2016-01-05,23.2066650390625,31.68950080871582,59.72895050048828,37.84950637817383,77.54273223876953,49.19077682495117,89.56625366210938,102.16950225830078,48.371971130371094,0.8023619651794434,60.13471603393555,101.9178237915039,171.63919067382812,14.895333290100098,71.3752212524414,17.557069778442383
2016-01-06,22.752525329589844,31.63249969482422,57.369380950927734,37.74015808105469,77.15077209472656,48.48065948486328,88.19629669189453,102.4081802368164,47.49327850341797,0.7691841125488281,59.553382873535156,100.9388427734375,169.4741668701172,14.602666854858398,70.43940734863281,17.732858657836914
2016-01-07,21.792268753051758,30.39699935913086,55.33643341064453,36.829124450683594,76.25160217285156,46.5201301574707,86.58073425292969,97.38573455810547,45.841339111328125,0.7386899590492249,59.03327560424805,97.77808380126953,165.4081268310547,14.376667022705078,69.05436706542969,18.145835876464844
2016-01-08,21.907495498657227,30.352500915527344,54.74320983886719,36.327632904052734,75.43701171875,45.47810745239258,84.92733001708984,96.7989501953125,45.981929779052734,0.7228332161903381,58.1077880859375,96.97626495361328,163.59246826171875,14.066666603088379,68.20280456542969,17.730070114135742
2016-01-11,22.26222801208496,30.886999130249023,53.83668899536133,36.43498611450195,74.98356628417969,45.40864562988281,85.5792236328125,96.97797393798828,45.955570220947266,0.7240528464317322,58.6431884765625,97.27462768554688,163.75450134277344,13.856666564941406,69.17604064941406,17.919815063476562
2016-01-12,22.585323333740234,30.894500732421875,54.75654602050781,37.04482650756836,75.49846649169922,45.50898742675781,86.39175415039062,98.82781982421875,46.37733840942383,0.7362505197525024,58.52082061767578,98.40277862548828,165.07569885253906,13.998000144958496,69.96214294433594,17.752389907836914
2016-01-13,22.004655838012695,29.090499877929688,54.2099723815918,35.764007568359375,74.56089782714844,44.25857925415039,84.2659683227539,94.91926574707031,45.375633239746094,0.7138068079948425,58.01599884033203,95.00895690917969,160.9586181640625,13.354000091552734,68.40866088867188,17.27802848815918
2016-01-14,22.48591423034668,29.649999618530273,56.969451904296875,36.35148239135742,75.99801635742188,44.9223747253418,85.70204162597656,97.83328247070312,46.66730880737305,0.6994136571884155,58.24545669555664,97.03219604492188,163.6009979248047,13.745332717895508,69.06373596191406,17.59613037109375
2016-01-15,21.945911407470703,28.509000778198242,55.76968765258789,35.312721252441406,74.54551696777344,44.027015686035156,83.81246185302734,94.45184326171875,44.80448913574219,0.6613571643829346,57.35055160522461,94.0206298828125,160.0891571044922,13.666000366210938,67.22016906738281,17.28081703186035
2016-01-19,21.839712142944336,28.724000930786133,54.329952239990234,35.73965835571289,74.92977142333984,44.003849029541016,81.4599380493164,94.74024963378906,44.42665100097656,0.6667240262031555,58.68907928466797,94.22573852539062,160.30223083496094,13.64799976348877,66.80839538574219,17.45661163330078
2016-01-20,21.86908531188965,28.588499069213867,52.643592834472656,35.71381759643555,73.58487701416016,42.8460693359375,80.43009948730469,93.83521270751953,44.62873458862305,0.670383095741272,58.506221771240234,93.93671417236328,158.2479248046875,13.24666690826416,66.14396667480469,16.976667404174805
2016-01-21,21.75836944580078,28.750999450683594,54.02334976196289,36.11689376831055,73.73088073730469,42.64539337158203,81.36546325683594,93.64624786376953,44.35634994506836,0.6781895756721497,59.19290542602539,94.0299301147461,159.13449096679688,13.33133316040039,66.96749877929688,17.266874313354492
2016-01-22,22.915197372436523,29.819000244140625,55.683021545410156,37.05078887939453,74.35340118408203,43.95753860473633,83.14167022705078,97.40562438964844,45.946781158447266,0.694046676158905,59.68668746948242,96.75247955322266,162.39920043945312,13.50333309173584,68.0343246459961,17.492887496948242
2016-01-25,22.46783447265625,29.826499938964844,53.91669845581055,36.46232604980469,74.08445739746094,42.96184539794922,81.97955322265625,96.48070526123047,45.50743103027344,0.6933149099349976,59.2932014465332,95.31663513183594,159.94419860839844,13.092000007629395,67.13594818115234,17.70496368408203
2016-01-26,22.59210205078125,30.0625,56.069637298583984,36.47077178955078,77.75789642333984,44.0578727722168,82.19686889648438,96.80889892578125,45.841339111328125,0.7001453638076782,60.805450439453125,96.17440032958984,162.12635803222656,12.904000282287598,67.2669906616211,17.858430862426758
